2242843,3,1661411,1661414,1006312,1106989
2242844,11,823987,1661397,1006312,1106972
2242845,15,823989,1661398,1006312,1106972
2242846,2,1661430,1661435,1006312,1107002
2242847,4,1661429,1661436,1006312,1107002
2242848,7,1661433,1661434,1006320,1107002
2242849,35,824003,1661400,1006312,1106972
2242850,39,824006,1661402,1006312,1106972
2242851,3,290046,289998,1017178,1107010
2242852,13,1661479,1661480,1006320,1107015
2242853,14,1661480,290058,1006312,1107015
2242854,2,1661513,290094,1006531,1107027
2242855,3,1661559,290120,1007207,1107041
2242856,4,1661560,290121,1007207,1107041
2242857,18,290139,1661564,1018788,1107044
2242858,23,824121,1661610,1006312,1107055
2242859,4,824136,290213,1007419,1259306
2242860,2,824152,1661671,1007416,1259314
2242861,3,824155,1661678,1007417,1107074
2242862,8,824171,290269,1007419,1107067
2242863,48,1661728,1661732,1006312,1107067
2242864,5,824233,290404,1007419,1107096
2242865,9,1661921,1661922,1019370,1259325
2242866,6,824268,1661906,1011893,1107118
2242867,6,824275,290499,1007419,1107120
2242868,10,1661942,1661943,1019370,1107123
2242869,50,824282,1661916,1008042,1107118
2242870,58,824287,1661917,1019024,1107118
2242871,61,824291,1661918,1008099,1107118
2242872,7,824292,1661950,1007399,1259327
2242873,16,824293,1661933,1007419,1107120
2242874,23,1661965,1661966,1019370,1107127
2242875,7,1661981,1661982,1019370,1107131
2242876,4,1662001,1662003,1018667,1107139
2242877,16,1662009,1662011,1019370,1107137
2242878,10,1662022,1662023,1006422,1107146
2242879,13,1662026,1662027,1006312,1107146
2242880,13,1662051,1662053,1019370,1107148
2242881,14,1662092,1662098,1006312,1107150
2242882,5,1662108,1662111,1006312,1107152
2242883,6,824357,1662127,1006338,1259342
2242884,11,1662134,1662135,1019370,1107160
2242885,14,824371,1662146,1007143,1107162
2242886,4,1662151,1662152,1019370,1259343
2242887,5,824386,1662171,1007143,1259346
2242888,9,824388,1662173,1006800,1259346
2242889,4,824394,1662190,1006792,1259348
2242890,5,824396,1662196,1006792,1107166
2242891,13,1662197,290631,1006347,1107166
2242892,15,1662198,290632,1006347,1107166
2242893,17,1662199,290633,1006347,1107166
2242894,19,1662200,290634,1006347,1107166
2242895,23,1662202,290638,1006347,1107166
2242896,25,1662203,290639,1006347,1107166
2242897,5,824404,1662246,1006792,1107170
2242898,13,1662247,290648,1006347,1107170
2242899,15,1662248,290649,1006347,1107170
2242900,17,1662249,290650,1006347,1107170
2242901,19,1662250,290651,1006347,1107170
2242902,4,824414,1662300,1006792,1259351
2242903,9,824416,1662302,1019299,1259351
2242904,31,1662332,1662335,1007421,1259354
2242905,11,824468,290801,1007399,1107180
2242906,4,824479,290848,1007399,1107185
2242907,33,824488,290857,1006943,1107185
2242908,5,824489,1662436,1006792,1107187
2242909,10,824491,1662438,1019299,1107187
2242910,6,824497,1662456,1006792,1107189
2242911,11,824499,1662458,1019299,1107189
2242912,2,824532,1662502,1007422,1259367
2242913,3,824534,1662505,1007423,1107201
2242914,177,1662562,291038,1019150,1107197
2242915,4,1662622,1662623,1007806,1107222
2242916,4,824576,1662698,1019035,1259378
2242917,4,824583,1662730,1019152,1259379
2242918,12,291141,1662848,1006312,1107248
2242919,24,1662838,291140,1019151,1107248
2242920,4,291169,291157,1012772,1107255
2242921,12,824594,1662871,1019150,1107259
2242922,22,824600,1662873,1019150,1107259
2242923,32,824606,1662875,1019150,1107259
2242924,12,824613,1662889,1019150,1107262
2242925,22,824619,1662891,1019150,1107262
2242926,32,824625,1662893,1019150,1107262
2242927,6,824632,1662902,1019150,1259383
2242928,6,824638,1662907,1019150,1259385
2242929,6,824645,1662948,1019150,1259386
2242930,2,1663076,291199,1018853,1107267
2242931,2,1663080,291205,1018877,1107269
2242932,5,291224,291218,1019059,1107274
2242933,3,1663140,291264,1006312,1107282
2242934,5,1663140,1663155,1006312,1107282
2242935,7,1663141,1663152,1009970,1107282
2242936,10,1663141,1663151,1011904,1107282
2242937,13,1663141,1663150,1013702,1107282
2242938,16,1663141,1663148,1012599,1107282
2242939,19,1663141,1663147,1007921,1107282
2242940,22,1663141,1663146,1015836,1107282
2242941,25,1663141,1663145,1012124,1107282
2242942,28,1663141,1663144,1009666,1107282
2242943,31,1663141,1663142,1016879,1107282
2242944,2,1663349,1663354,1006312,1107290
2242945,5,824658,1663351,1007081,1107290
2242946,8,824659,1663356,1007081,1107290
2242947,11,824660,1663357,1007081,1107290
2242948,2,824669,1663796,1007424,1259393
2242949,3,824670,1663831,1007425,1107293
2242950,4,1664058,1664063,1007659,1107310
2242951,20,1664058,1664065,1011820,1107310
2242952,33,1664058,1664066,1006317,1107310
2242953,2,1664163,1664164,1014922,1259405
2242954,9,824742,1664171,1006522,1259406
2242955,3,824762,1664232,1012781,1259415
2242956,14,1664368,291538,1006338,1259418
2242957,25,824767,1664366,1006522,1259418
2242958,34,1664363,291543,1006338,1259418
2242959,7,824778,291570,1006342,1259420
2242960,13,824785,291573,1009560,1259420
2242961,19,824798,1664916,1006725,1107337
2242962,32,824827,1665191,1006725,1107341
2242963,56,1665193,1665187,1008740,1107341
2242964,5,1665414,1665415,1006501,1259436
2242965,13,824864,1665433,1006660,1107389
2242966,15,824866,291692,1006420,1107389
2242967,17,824868,1665434,1006315,1107389
2242968,19,824870,291693,1006315,1107389
2242969,10,824880,1665442,1006660,1259442
2242970,12,824882,291697,1006420,1259442
2242971,14,824884,1665443,1006315,1259442
2242972,16,824886,291698,1006315,1259442
2242973,2,824898,1665477,1012789,1259445
2242974,17,824906,1665482,1006660,1259445
2242975,19,824908,1665483,1006315,1259445
2242976,21,824910,291742,1006315,1259445
2242977,6,824915,1665542,1008675,1259448
2242978,1,1665570,291778,1006312,1107424
2242979,5,824938,1665606,1007429,1107428
2242980,2,824958,1665641,1007308,1259457
2242981,3,824960,1665642,1007309,1107442
2242982,24,824987,1665735,1006667,1107476
2242983,33,824989,1665756,1018652,1107476
2242984,24,825003,1665827,1006667,1107495
2242985,33,825005,1665837,1018978,1107495
2242986,38,825034,1665804,1007479,1107491
2242987,120,825022,1665800,1014338,1107491
2242988,134,825022,1665798,1014338,1107491
2242989,14,825067,1665932,1006312,1107529
2242990,15,1665925,1665933,1006312,1107529
2242991,13,1665957,1665947,1006344,1107532
2242992,14,1665939,1665945,1006344,1107532
2242993,18,1665958,1665950,1006344,1107532
2242994,19,1665939,1665948,1006344,1107532
2242995,24,1665951,1665952,1006312,1107532
2242996,14,1666011,1666015,1006316,1107543
2242997,23,1666015,1666021,1006312,1107543
2242998,27,1666015,1666022,1006312,1107543
2242999,29,1666012,292108,1006316,1107543
2243000,9,825086,1666059,1006398,1107550
2243001,11,1666043,1666060,1006312,1107550
2243002,18,1666053,292133,1006316,1107550
2243003,25,1666043,292137,1006312,1107550
2243004,35,1666049,292148,1006316,1107550
2243005,46,1666043,1666061,1006312,1107550
2243006,53,1666043,292158,1006312,1107550
2243007,25,825111,1666073,1006312,1107562
2243008,26,1666066,1666074,1006312,1107562
2243009,6,825123,292217,1018712,1107574
2243010,72,825129,1665991,1013626,1107538
2243011,2,825132,1666129,1012803,1259472
2243012,5,825134,1666120,1010264,1259472
2243013,101,825146,1665982,1014338,1107538
2243014,105,825146,1665985,1014338,1107538
2243015,112,1665988,1665989,1013304,1107538
2243016,14,292502,292495,1006320,1259485
2243017,4,1667006,292547,1017178,1107633
2243018,8,825202,1667008,1013830,1107633
2243019,13,825230,1667231,1014889,1259491
2243020,22,1667231,1667233,1014977,1259491
2243021,487,825243,1667076,1006338,1259471
2243022,532,825255,293112,1006344,1259471
2243023,535,825256,1667160,1006422,1259471
2243024,542,1667082,1667157,1006312,1259471
2243025,545,1667083,1667158,1006312,1259471
2243026,16,825299,293224,1006422,1107683
2243027,4,293258,1667366,1017178,1107680
2243028,21,1667380,1667383,1019630,1107689
2243029,10,1667397,1667402,1019630,1107695
2243030,8,1667408,1667409,1019630,1107700
2243031,78,1667422,1667442,1006312,1107691
2243032,109,1667429,1667443,1006312,1107691
2243033,12,1667465,1667468,1006312,1107702
2243034,4,293372,1667470,1009084,1107697
2243035,21,825359,1667486,1018782,1107697
2243036,24,1667486,1667487,1012859,1107697
2243037,4,825393,1667564,1013948,1107719
2243038,51,1667546,293583,1007203,1107714
2243039,54,1667546,293590,1018677,1107714
2243040,13,825417,293607,1013202,1259511
2243041,10,825421,1667643,1006422,1107721
2243042,11,825453,1667701,1013948,1107739
2243043,88,1667781,1667803,1006312,1107733
2243044,124,1667789,1667804,1006312,1107733
2243045,12,1667850,1667854,1006312,1107754
2243046,4,1667892,1667893,1018710,1107777
2243047,60,1667901,1667922,1006312,1259518
2243048,95,1667909,1667923,1006312,1259518
2243049,3,825537,1667965,1006588,1259524
2243050,4,1668000,1668030,1006312,1107785
2243051,54,1668006,1668032,1006312,1107785
2243052,84,1668018,1668033,1006312,1107785
2243053,4,294101,294092,1012612,1107795
2243054,47,1668094,1668115,1006312,1259525
2243055,77,1668101,1668116,1006312,1259525
2243056,4,825584,1668138,1006798,1107806
2243057,5,825586,1668145,1006338,1107808
2243058,9,825590,294224,1006589,1107808
2243059,39,825605,294293,1006660,1259528
2243060,41,825608,1668161,1010936,1259528
2243061,60,825612,1668171,1019728,1259528
2243062,78,825625,1668174,1006638,1259528
2243063,4,1668285,1668334,1006312,1107802
2243064,15,825635,1668380,1007435,1259534
2243065,122,1668301,1668344,1006312,1107802
2243066,129,1668294,1668345,1006312,1107802
2243067,167,1668295,1668348,1006312,1107802
2243068,5,825658,1668400,1006438,1107820
2243069,10,825662,1668442,1007435,1259535
2243070,22,825669,1668446,1007435,1259535
2243071,53,294422,294416,1014970,1107820
2243072,7,825709,294459,1009785,1107833
2243073,30,825727,1668856,1006438,1259539
2243074,49,825730,294486,1006639,1259539
2243075,52,294486,294477,1014970,1259539
2243076,9,825746,294488,1007440,1107839
2243077,6,294497,1669171,1010678,1107844
2243078,115,825757,294522,1006639,1259539
2243079,118,294522,294508,1014970,1259539
2243080,44,294497,1669172,1010679,1107844
2243081,65,1669012,1669037,1006312,1107839
2243082,85,1669011,1669040,1006312,1107839
2243083,8,1669179,294512,1006422,1107847
2243084,103,1669008,1669041,1006312,1107839
2243085,120,1669007,1669042,1006312,1107839
2243086,152,1669004,1669043,1006312,1107839
2243087,210,294521,294533,1014970,1259539
2243088,215,294485,294557,1014970,1259539
2243089,11,1669186,1669195,1006312,1107851
2243090,245,1669029,1669046,1006312,1107839
2243091,11,1669217,1669226,1006312,1107855
2243092,22,294626,294644,1012807,1107859
2243093,295,294655,294649,1014970,1259539
2243094,25,294626,294646,1015852,1107859
2243095,300,294648,294656,1014970,1259539
2243096,389,825862,1669152,1007437,1107839
2243097,10,825866,1669272,1006943,1107867
2243098,10,294672,294666,1011945,1107863
2243099,5,825881,294701,1006501,1107869
2243100,408,1668948,294687,1014970,1259539
2243101,429,825891,1668955,1006639,1259539
2243102,5,1669305,1669329,1006312,1107872
2243103,20,1669316,1669330,1006312,1107872
2243104,25,1669319,1669331,1006312,1107872
2243105,42,1669325,1669332,1006312,1107872
2243106,56,825899,1669311,1006422,1107872
2243107,68,825899,1669313,1006422,1107872
2243108,6,825911,294728,1006312,1107883
2243109,15,1669460,1669470,1006312,1107883
2243110,20,825914,294735,1006312,1107883
2243111,27,825920,1669464,1006422,1107883
2243112,31,825920,1669465,1006422,1107883
2243113,46,1669467,1669471,1006312,1107883
2243114,4,825926,294750,1006943,1107893
2243115,130,1669364,1669390,1006312,1107879
2243116,143,1669361,1669391,1006312,1107879
2243117,6,1669528,1669530,1006312,1107906
2243118,13,1669527,1669531,1006312,1107906
2243119,19,294802,1669504,1012807,1107895
2243120,27,1669496,1669513,1006312,1107895
2243121,30,1669497,1669514,1006312,1107895
2243122,38,1669498,1669515,1006312,1107895
2243123,43,1669499,1669516,1006312,1107895
2243124,47,1669501,1669517,1006312,1107895
2243125,50,1669503,1669518,1006312,1107895
2243126,58,825964,294798,1006422,1107895
2243127,60,825965,294801,1006312,1107895
2243128,63,1669508,1669519,1006312,1107895
2243129,68,1669502,1669520,1006312,1107895
2243130,2,1669555,1669556,1014774,1107917
2243131,13,825977,294840,1008636,1107921
2243132,27,1669589,1669598,1006312,1107926
2243133,5,826019,294902,1008636,1107934
2243134,21,826029,294915,1008636,1107940
2243135,5,1669652,1669676,1006312,1107936
2243136,20,1669660,1669677,1006312,1107936
2243137,26,1669663,1669678,1006312,1107936
2243138,43,1669673,1669679,1006312,1107936
2243139,50,826053,1669674,1006422,1107936
2243140,54,1669657,1669680,1006312,1107936
2243141,6,826058,294992,1006312,1107970
2243142,15,1669710,1669719,1006312,1107970
2243143,20,826059,294997,1006312,1107970
2243144,27,826061,1669713,1006422,1107970
2243145,31,826061,1669714,1006422,1107970
2243146,46,1669716,1669720,1006312,1107970
2243147,13,295015,1669802,1012807,1107995
2243148,29,1669795,1669807,1006312,1107995
2243149,32,1669796,1669808,1006312,1107995
2243150,40,295015,295010,1012807,1107995
2243151,43,1669798,1669809,1006312,1107995
2243152,47,1669799,1669810,1006312,1107995
2243153,52,1669800,1669811,1006312,1107995
2243154,103,826100,1669764,1006660,1259547
2243155,107,826104,1669741,1008208,1259547
2243156,115,826120,295042,1006478,1259547
2243157,9,1669928,1669938,1006312,1108006
2243158,22,826131,1669925,1017416,1107986
2243159,122,826133,295075,1006338,1259547
2243160,124,826137,295076,1008208,1259547
2243161,128,826142,295077,1006477,1259547
2243162,135,826148,1669765,1019728,1259547
2243163,17,826152,295116,1006422,1108009
2243164,157,826169,1669785,1006793,1259547
2243165,6,295139,1669986,1014606,1108012
2243166,16,826179,1669999,1012364,1108012
2243167,22,1669990,1669998,1006312,1108012
2243168,31,826185,1670001,1018206,1108012
2243169,11,826201,295156,1006794,1108019
2243170,74,826230,295204,1006478,1259548
2243171,87,826237,1670027,1006795,1259548
2243172,5,826241,295226,1006796,1108033
2243173,9,1670118,1670128,1006312,1108035
2243174,44,826249,295254,1006796,1108033
2243175,11,826251,1670137,1006422,1108040
2243176,18,826290,295318,1006521,1259560
2243177,21,826295,295320,1006521,1259560
2243178,36,826299,1670226,1006478,1108077
2243179,2,826316,1670264,1012819,1108084
2243180,2,826320,1670268,1012819,1108090
2243181,2,826324,1670272,1012819,1108097
2243182,2,826334,1670288,1012819,1108102
2243183,17,295369,295386,1014607,1108021
2243184,21,295369,295388,1014607,1108021
2243185,1,1670422,1670424,1018726,1108122
2243186,5,1670431,1670436,1006312,1108124
2243187,14,826388,295472,1008613,1108124
2243188,135,826394,295480,1006943,1108021
2243189,146,295369,295511,1014607,1108021
2243190,172,295369,295560,1016099,1108021
2243191,38,826411,295552,1006312,1108124
2243192,45,826439,295570,1006312,1108124
2243193,264,826463,295597,1006501,1108021
2243194,281,295369,295643,1016099,1108021
2243195,2,826471,1670488,1019536,1259573
2243196,3,826474,295612,1006312,1108156
2243197,12,1670473,1670480,1006312,1108147
2243198,2,826479,1670494,1019536,1259574
2243199,20,1670474,1670481,1006312,1108147
2243200,3,826493,1670498,1006338,1108158
2243201,342,295369,295650,1014607,1108021
2243202,357,295369,295652,1014607,1108021
2243203,361,295369,295686,1014607,1108021
2243204,10,826531,295712,1006506,1108186
2243205,14,1670566,1670630,1006312,1108164
2243206,22,1670568,1670631,1006312,1108164
2243207,31,1670572,1670632,1006312,1108164
2243208,7,826543,295758,1006506,1108189
2243209,75,1670584,1670634,1006312,1108164
2243210,115,1670592,295798,1006312,1108164
2243211,116,295798,1670593,1006422,1108164
2243212,118,295798,1670594,1006422,1108164
2243213,30,826567,1670565,1018997,1108179
2243214,6,826578,1670668,1006506,1108196
2243215,11,826588,1670710,1006506,1259587
2243216,26,826600,295839,1017103,1108194
2243217,32,826607,1670716,1006660,1259587
2243218,34,826611,295847,1006338,1259587
2243219,37,826613,1670717,1006506,1259587
2243220,6,1670759,1670760,1012829,1108211
2243221,10,1670757,295856,1008967,1108211
2243222,54,826624,1670712,1006506,1259587
2243223,12,1670749,1670746,1008585,1108209
2243224,6,826629,1670773,1006506,1108216
2243225,9,826631,1670780,1006506,1108222
2243226,10,826641,1670801,1007067,1108214
2243227,10,826671,1670888,1012364,1259591
2243228,16,826676,1670881,1018206,1259591
2243229,20,1670883,1670886,1006312,1259591
2243230,21,826700,1670946,1018206,1259597
2243231,6,296067,296048,1012364,1108243
2243232,15,826722,1671008,1018206,1108243
2243233,19,1671002,1671010,1006312,1108243
2243234,66,826736,1670994,1018206,1108243
2243235,2,1671039,296074,1019388,1108256
2243236,7,826745,1671043,1018206,1108258
2243237,2,1671055,296082,1019388,1108260
2243238,24,826764,1671069,1006501,1108262
2243239,3,1671084,1671086,1006420,1108271
2243240,39,826779,1671066,1019083,1108262
2243241,60,296181,1671145,1008585,1108299
2243242,72,296181,296243,1008585,1108299
2243243,49,1671206,1671229,1006312,1108318
2243244,26,826918,1671251,1018206,1108335
2243245,29,1671253,1671265,1006312,1108335
2243246,18,1671331,1671341,1006312,1108366
2243247,28,1671333,1671342,1006312,1108366
2243248,35,826940,1671344,1018206,1108366
2243249,46,826945,1671347,1018206,1108366
2243250,20,826959,1671378,1018206,1108383
2243251,50,1671380,1671387,1006312,1108383
2243252,58,1671379,1671388,1006312,1108383
2243253,11,826965,1671366,1006513,1108381
2243254,4,1671415,1671425,1006312,1108393
2243255,12,826971,1671418,1012364,1108393
2243256,15,1671419,1671426,1006312,1108393
2243257,18,1671422,1671427,1006312,1108393
2243258,21,1671423,1671428,1006312,1108393
2243259,25,1671424,1671429,1006312,1108393
2243260,28,1671421,1671430,1006312,1108393
2243261,13,1671473,1671479,1006312,1108406
2243262,20,1671475,1671480,1006312,1108406
2243263,6,826996,1671498,1006320,1108412
2243264,15,1671492,1671499,1006312,1108412
2243265,19,1671493,1671500,1006312,1108412
2243266,11,827003,1671514,1019160,1108417
2243267,9,827011,1671535,1019160,1108424
2243268,11,827012,1671543,1006338,1108428
2243269,9,827016,1671553,1006338,1108430
2243270,14,827027,1671593,1006317,1108440
2243271,6,1671659,1671664,1011168,1108471
2243272,4,827058,1671660,1007067,1108474
2243273,4,827076,1671674,1012320,1108479
2243274,2,296748,296708,1008563,1108485
2243275,4,296748,296738,1008563,1108485
2243276,6,296748,296744,1008563,1108485
2243277,8,296748,1671685,1008563,1108485
2243278,12,827116,1671696,1006337,1108496
2243279,4,827119,1671710,1018156,1108506
2243280,2,1671747,296832,1007517,1108526
2243281,2,296848,296846,1007517,1108541
2243282,8,827161,1671775,1009012,1108547
2243283,6,827171,1671781,1009012,1108551
2243284,55,827176,1671763,1011177,1259639
2243285,2,827180,1671794,1011177,1259641
2243286,9,1671864,1671859,1009983,1259649
2243287,2,297062,297045,1008563,1108624
2243288,4,297062,297051,1008563,1108624
2243289,6,297062,297055,1008563,1108624
2243290,6,1671900,1671903,1012848,1108626
2243291,14,1671980,1671975,1019390,1108645
2243292,3,297275,297236,1008563,1108671
2243293,24,827350,1672101,1006792,1108671
2243294,4,297373,1672119,1008563,1108683
2243295,26,1672127,1672129,1006316,1108678
2243296,52,1672118,1672142,1006312,1108678
2243297,61,1672139,1672143,1006312,1108678
2243298,5,297410,1672178,1008563,1108693
2243299,5,827491,1672240,1006792,1108730
2243300,8,1672241,1672243,1006347,1108730
2243301,15,1672244,1672245,1006312,1108730
2243302,2,1672252,297507,1008563,1108734
2243303,9,827499,1672249,1007943,1108732
2243304,5,827505,1672263,1006792,1108738
2243305,8,1672264,1672267,1006347,1108738
2243306,15,1672268,1672269,1006312,1108738
2243307,5,297524,297534,1008563,1108746
2243308,8,297544,1672295,1008563,1108754
2243309,16,827534,1672313,1007067,1259664
2243310,9,1672393,1672399,1016084,1108770
2243311,29,827548,297583,1006338,1259664
2243312,12,1672408,1672410,1015589,1108773
2243313,4,1672427,1672429,1009681,1108775
2243314,7,1672427,1672430,1009681,1108775
2243315,8,297591,297602,1009681,1108777
2243316,42,827564,297622,1006338,1259664
2243317,10,1672559,1672561,1013618,1108813
2243318,4,1672575,297849,1012195,1108780
2243319,5,1672578,297736,1009084,1108780
2243320,46,827611,1672585,1011229,1108780
2243321,58,827620,1672589,1016761,1108780
2243322,8,827662,1672695,1009701,1108833
2243323,9,827671,297937,1013833,1108846
2243324,43,1672720,1672727,1008511,1108833
2243325,44,1672727,1672721,1015253,1108833
2243326,51,827679,1672714,1008143,1108833
2243327,56,827679,1672713,1011265,1108833
2243328,61,827679,1672712,1013314,1108833
2243329,72,1672729,1672730,1008511,1108833
2243330,18,827696,1672753,1008155,1259682
2243331,32,827698,1672754,1008065,1259682
2243332,35,1672753,297958,1009274,1259682
2243333,47,1672753,297966,1008314,1259682
2243334,36,827722,298016,1013833,1108853
2243335,15,827769,298127,1013833,1108891
2243336,92,1672972,1672984,1006312,1108891
2243337,12,1673020,1673024,1006312,1259685
2243338,6,1673275,1673280,1006312,1108936
2243339,9,1673276,1673281,1006312,1108936
2243340,28,827822,1673315,1006312,1108952
2243341,29,827823,1673316,1006312,1108952
2243342,48,298252,1673317,1006312,1108952
2243343,49,298256,1673318,1006312,1108952
2243344,53,827828,1673319,1006312,1108952
2243345,54,827829,1673320,1006312,1108952
2243346,58,827831,1673321,1006312,1108952
2243347,59,827832,1673322,1006312,1108952
2243348,7,827834,1673344,1012080,1108949
2243349,5,1673352,1673357,1006312,1108944
2243350,12,827839,298280,1018785,1108944
2243351,5,298271,1673365,1006312,1108958
2243352,6,298272,1673366,1006312,1108958
2243353,2,298284,1673370,1006312,1108961
2243354,3,298288,1673371,1006312,1108961
2243355,7,827846,1673372,1006312,1108961
2243356,8,827848,1673373,1006312,1108961
2243357,12,827849,1673374,1006312,1108961
2243358,13,827850,1673375,1006312,1108961
2243359,24,827851,298295,1018785,1108944
2243360,6,827865,1673401,1016453,1259700
2243361,6,1673414,1673416,1018968,1108974
2243362,38,827870,1673354,1019153,1108944
2243363,6,1673436,1673440,1006312,1108982
2243364,5,827891,1673450,1007207,1108986
2243365,23,827896,298357,1018785,1108982
2243366,11,827901,1673459,1007207,1108988
2243367,35,827908,1673438,1019153,1108982
2243368,14,827915,1673495,1007446,1108993
2243369,9,1673525,1673527,1010687,1109004
2243370,11,1673528,1673529,1006422,1109004
2243371,19,1673560,298421,1006422,1108976
2243372,3,1673617,1673618,1006422,1109031
2243373,5,827962,298531,1006312,1109038
2243374,7,827967,298564,1008636,1109053
2243375,7,1673681,1673683,1012879,1109072
2243376,22,1673730,298623,1006312,1109059
2243377,21,298645,1673723,1006422,1259728
2243378,2,1673817,298726,1018644,1109110
2243379,5,828019,1673821,1012321,1109107
2243380,6,828033,1673868,1009905,1109141
2243381,2,828038,1674012,1007448,1259757
2243382,3,828039,1674013,1007449,1109144
2243383,3,828051,1674161,1014420,1109304
2243384,3,1674211,1674212,1010191,1109327
2243385,5,1674219,1674226,1006312,1259792
2243386,4,1674250,1674251,1010191,1109347
2243387,6,828071,1674261,1014682,1109356
2243388,9,1674264,1674268,1006312,1109356
2243389,3,1674275,1674276,1010191,1109360
2243390,4,1674306,1674307,1010191,1109378
2243391,3,828082,1674311,1007639,1109383
2243392,6,828087,1674315,1007639,1109385
2243393,3,1674318,1674319,1010191,1109397
2243394,12,299055,299078,1008585,1109401
2243395,15,299055,299086,1008585,1109401
2243396,4,1674368,1674369,1010191,1109407
2243397,27,299055,299124,1008585,1109401
2243398,3,1674371,1674372,1010191,1109412
2243399,4,1674392,1674393,1010191,1109421
2243400,5,1674406,1674407,1010191,1109426
2243401,12,828130,1674399,1007067,1259799
2243402,2,1674412,299344,1006312,1109432
2243403,5,1674418,1674419,1010191,1109434
2243404,2,1674421,299357,1006312,1109440
2243405,5,1674429,1674430,1010191,1109448
2243406,4,828146,1674454,1006583,1109456
2243407,5,1674510,1674513,1010191,1109458
2243408,32,299563,1674473,1006312,1109445
2243409,12,1674548,1674555,1006312,1109466
2243410,21,1674552,1674553,1006398,1109466
2243411,5,1674559,1674560,1010191,1109471
2243412,66,828161,1674474,1006312,1109445
2243413,73,828163,1674475,1006312,1109445
2243414,81,828165,1674476,1006312,1109445
2243415,18,1674573,1674588,1006312,1109468
2243416,108,299643,1674477,1006312,1109445
2243417,111,299643,1674478,1006312,1109445
2243418,114,299643,1674479,1006312,1109445
2243419,122,299643,1674480,1006312,1109445
2243420,124,299643,1674481,1006312,1109445
2243421,126,299643,1674482,1006312,1109445
2243422,31,1674577,1674578,1006398,1109468
2243423,129,828169,1674483,1006312,1109445
2243424,5,1674598,1674599,1010191,1109477
2243425,134,299643,1674484,1006312,1109445
2243426,148,299663,1674485,1006312,1109445
2243427,149,1674456,1674486,1006312,1109445
2243428,151,299663,1674487,1006312,1109445
2243429,154,299663,1674488,1006312,1109445
2243430,176,1674518,1674489,1006312,1109445
2243431,5,1674661,1674662,1010191,1109490
2243432,18,1674630,1674654,1006312,1109487
2243433,28,1674634,1674656,1006398,1109487
2243434,222,828173,1674490,1006312,1109445
2243435,5,1674672,1674673,1010191,1109499
2243436,4,1674684,1674685,1010191,1109505
2243437,4,1674699,1674700,1010191,1109516
2243438,4,1674740,1674744,1010191,1109530
2243439,26,1674761,1674762,1006398,1109527
2243440,15,828216,1674813,1019067,1109540
2243441,23,1674882,1674883,1006398,1109545
2243442,7,828238,1674929,1006602,1259813
2243443,3,828255,1675038,1012906,1109593
2243444,5,828314,300440,1015434,1109640
2243445,22,1675203,1675214,1006312,1109645
2243446,18,828368,1675345,1008962,1109651
2243447,43,1675367,1675342,1006320,1109651
2243448,58,1675339,1675340,1006320,1109651
2243449,130,1675333,1675358,1006398,1109651
2243450,132,1675334,1675335,1006320,1109651
2243451,139,1675322,1675359,1006398,1109651
2243452,141,1675323,1675360,1006312,1109651
2243453,146,1675326,1675361,1006398,1109651
2243454,148,1675327,1675362,1006312,1109651
2243455,150,1675329,1675330,1006320,1109651
2243456,173,1675387,1675319,1006320,1109651
2243457,11,828445,300702,1006312,1109722
2243458,10,1675522,1675525,1006438,1109730
2243459,6,828525,300822,1006312,1259851
2243460,13,1675652,1675708,1006312,1109777
2243461,16,1675653,1675709,1006312,1109777
2243462,23,1675713,1675701,1006312,1109777
2243463,24,1675701,1675654,1006347,1109777
2243464,17,1675747,1675751,1006312,1109802
2243465,8,1675757,1675759,1006347,1109805
2243466,15,828562,1675738,1019075,1109800
2243467,10,1675760,300867,1006312,1109805
2243468,25,1675777,1675764,1006347,1109805
2243469,28,1675765,1675766,1006347,1109805
2243470,33,1675771,1675776,1006312,1109805
2243471,3,828575,1675808,1007221,1109821
2243472,8,828579,1675810,1010457,1109821
2243473,12,828581,1675812,1010080,1109821
2243474,4,1675822,1675824,1007221,1109827
2243475,9,828585,1675826,1010457,1109827
2243476,20,1675903,1675909,1006312,1109853
2243477,33,1675907,1675910,1006312,1109853
2243478,7,1675928,1675931,1012929,1109859
2243479,6,1675993,1675996,1006312,1109879
2243480,18,828658,301034,1006521,1109864
2243481,14,1676023,1676024,1006583,1109889
2243482,5,1676053,301089,1016533,1109912
2243483,10,301101,1676057,1006422,1109917
2243484,64,828691,301144,1006521,1109864
2243485,23,1676210,1676217,1006338,1109998
2243486,30,1676210,1676216,1006328,1109998
2243487,17,828734,1676123,1007131,1109950
2243488,37,1676210,1676215,1008387,1109998
2243489,20,828736,301261,1006341,1109950
2243490,11,301284,1676234,1018906,1109996
2243491,20,1676237,1676260,1006312,1109996
2243492,23,1676243,1676261,1006312,1109996
2243493,26,1676245,1676262,1006312,1109996
2243494,31,1676254,1676263,1006312,1109996
2243495,34,1676239,1676264,1006312,1109996
2243496,39,1676241,1676265,1006312,1109996
2243497,2,828751,1676275,1012939,1259893
2243498,31,828757,1676121,1007131,1109950
2243499,13,828766,1676299,1012142,1110017
2243500,14,1676341,1676345,1014187,1110032
2243501,22,301383,1676382,1008390,1110043
2243502,19,301404,1676412,1012142,1110047
