3258005,8,1831611,1831610,3094365,1150663
3258006,10,1831633,1831610,3094375,1150663
3258007,13,1831612,1831610,3094370,1150663
3258008,1,1831648,1831647,3094393,1267706
3258009,4,1831650,1831647,3094393,1267706
3258010,17,1831631,1831610,3094370,1150663
3258011,22,1831614,1831610,3094359,1150663
3258012,24,1831630,1831610,3094375,1150663
3258013,27,1831618,1831610,3094370,1150663
3258014,31,1831635,1831610,3094370,1150663
3258015,35,1831628,1831610,3094370,1150663
3258016,40,1831627,1831610,3094375,1150663
3258017,43,1831621,1831610,3094370,1150663
3258018,47,1831637,1831610,3094370,1150663
3258019,49,1831638,1831610,3094359,1150663
3258020,51,1831639,1831610,3094359,1150663
3258021,55,1831623,1831610,3094370,1150663
3258022,59,1831626,1831610,3094375,1150663
3258023,1,1831673,1831672,3094435,1267708
3258024,1,1831680,1831679,3094436,1267709
3258025,3,421097,882031,3094393,1150690
3258026,11,421096,1831688,3094393,1150690
3258027,8,1831727,1831696,3094375,1150678
3258028,15,1831724,1831696,3094375,1150678
3258029,18,1831728,1831696,3094365,1150678
3258030,21,1831723,1831696,3094375,1150678
3258031,24,1831698,1831696,3094370,1150678
3258032,29,1831721,1831696,3094370,1150678
3258033,35,1831700,1831696,3094359,1150678
3258034,37,1831719,1831696,3094375,1150678
3258035,40,1831704,1831696,3094370,1150678
3258036,44,1831730,1831696,3094370,1150678
3258037,48,1831716,1831696,3094370,1150678
3258038,53,1831715,1831696,3094375,1150678
3258039,56,1831707,1831696,3094370,1150678
3258040,60,1831732,1831696,3094370,1150678
3258041,62,1831733,1831696,3094370,1150678
3258042,65,1831735,1831696,3094359,1150678
3258043,68,1831737,1831696,3094359,1150678
3258044,72,1831710,1831696,3094370,1150678
3258045,76,1831714,1831696,3094375,1150678
3258046,1,1831776,1831775,3094444,1267714
3258047,1,1831778,1831777,3094440,1267713
3258048,2,1831779,1831777,3094442,1267713
3258049,8,1831781,1831777,3094443,1267713
3258050,32,1831784,1831777,3094442,1267713
3258051,35,1831787,1831777,3094442,1267713
3258052,40,421128,1831777,3094441,1267713
3258053,45,421131,1831777,3094441,1267713
3258054,2,1831858,1831857,3094444,1267715
3258055,3,1831866,1831863,3094446,1150731
3258056,4,1831865,1831864,3076880,1150731
3258057,6,1831869,1831863,3094448,1150731
3258058,7,1831868,1831867,3076880,1150731
3258059,7,1831875,1831874,3094440,1150734
3258060,7,1831885,1831884,3094440,1150740
3258061,10,1831886,1831884,3094440,1150740
3258062,1,1831899,1831898,3094442,1267719
3258063,1,1831906,1831905,3094441,1267720
3258064,11,1831907,882072,3094393,1150747
3258065,6,421169,1831920,3083845,1267722
3258066,7,421170,1831920,3083846,1267722
3258067,8,421171,1831920,3083847,1267722
3258068,21,1831911,882073,3094393,1150747
3258069,25,421178,1831909,3094393,1150747
3258070,6,421184,1831926,3083845,1267723
3258071,7,421185,1831926,3083846,1267723
3258072,8,421186,1831926,3083847,1267723
3258073,5,421193,1831941,3083846,1150762
3258074,6,421194,1831941,3083847,1150762
3258075,5,421203,1831994,3083846,1150821
3258076,6,421204,1831994,3083847,1150821
3258077,5,421211,1832006,3083846,1150900
3258078,6,421212,1832006,3083847,1150900
3258079,5,421226,1832022,3083846,1150972
3258080,6,421227,1832022,3083847,1150972
3258081,2,1832031,1832030,3062209,1151025
3258082,6,421247,1832037,3083846,1151027
3258083,7,421248,1832037,3083847,1151027
3258084,78,1831948,1831978,3094393,1150752
3258085,6,421264,1832046,3083846,1151033
3258086,7,421265,1832046,3083847,1151033
3258087,124,421269,1831978,3094393,1150752
3258088,125,1831951,1831978,3094393,1150752
3258089,6,421277,1832067,3083846,1151076
3258090,7,421278,1832067,3083847,1151076
3258091,2,1832080,1832079,3094477,1151107
3258092,1,1832089,1832087,3094477,1267737
3258093,6,421284,1832088,3083846,1151128
3258094,7,421285,1832088,3083847,1151128
3258095,1,1832099,1832098,3094477,1267739
3258096,2,1832107,1832106,3094477,1151203
3258097,6,421291,1832102,3083846,1151190
3258098,7,421292,1832102,3083847,1151190
3258099,6,421296,1832173,3083846,1151287
3258100,7,421297,1832173,3083847,1151287
3258101,23,1832137,1832117,3094397,1267736
3258102,25,1832139,1832117,3094397,1267736
3258103,29,1832151,1832117,3094393,1267736
3258104,33,1832143,1832117,3094397,1267736
3258105,41,1832146,1832117,3094393,1267736
3258106,51,1832149,1832117,3094393,1267736
3258107,5,1832251,421347,3043883,1151293
3258108,106,1832130,1832117,3094397,1267736
3258109,108,1832131,1832117,3094393,1267736
3258110,112,1832134,1832117,3094393,1267736
3258111,11,1832260,421347,3043887,1151293
3258112,6,421301,1832284,3083846,1151320
3258113,7,421302,1832284,3083847,1151320
3258114,247,421306,1832117,3094393,1267736
3258115,248,1832121,1832117,3094397,1267736
3258116,6,421312,1832301,3083846,1151416
3258117,7,421313,1832301,3083847,1151416
3258118,44,1832258,421347,3043889,1151293
3258119,51,1832252,1832277,3051857,1151293
3258120,5,421330,1832322,3083846,1151422
3258121,6,421331,1832322,3083847,1151422
3258122,5,421342,1832326,3083846,1151427
3258123,6,421343,1832326,3083847,1151427
3258124,8,1832330,1832329,3094393,1151425
3258125,10,1832332,1832331,3094393,1151425
3258126,32,1832347,1832331,3094393,1151425
3258127,34,1832348,1832329,3094393,1151425
3258128,5,421353,1832368,3083846,1151432
3258129,6,421354,1832368,3083847,1151432
3258130,43,1832345,1832331,3094397,1151425
3258131,46,1832346,1832329,3094397,1151425
3258132,58,1832335,1832329,3094393,1151425
3258133,61,1832341,1832331,3094393,1151425
3258134,63,1832342,1832329,3094393,1151425
3258135,72,1832337,1832331,3094393,1151425
3258136,75,1832339,1832331,3094393,1151425
3258137,5,421372,1832390,3083846,1151443
3258138,6,421373,1832390,3083847,1151443
3258139,8,1832402,1832401,3094393,1151446
3258140,10,1832403,1832400,3094393,1151446
3258141,5,421378,1832405,3083846,1151451
3258142,6,421379,1832405,3083847,1151451
3258143,54,1832407,1832401,3094397,1151446
3258144,57,1832408,1832400,3094397,1151446
3258145,59,421382,1832401,3094393,1151446
3258146,60,421385,1832400,3094393,1151446
3258147,5,421389,1832425,3083846,1151454
3258148,6,421390,1832425,3083847,1151454
3258149,2,421395,1832446,3094393,1151460
3258150,4,421396,1832450,3094393,1151460
3258151,5,421405,1832487,3083846,1151462
3258152,6,421406,1832487,3083847,1151462
3258153,1,1832510,1832507,3094396,1267750
3258154,3,421411,1832507,3094393,1267750
3258155,4,1832508,1832507,3094393,1267750
3258156,1,1832540,1832538,3094394,1267751
3258157,3,1832539,1832538,3094392,1267751
3258158,4,421426,1832538,3094393,1267751
3258159,5,421436,1832536,3083846,1151467
3258160,6,421437,1832536,3083847,1151467
3258161,5,421444,1832553,3083846,1151476
3258162,6,421445,1832553,3083847,1151476
3258163,5,421452,1832561,3083846,1151479
3258164,6,421453,1832561,3083847,1151479
3258165,5,421465,1832568,3083846,1151488
3258166,6,421466,1832568,3083847,1151488
3258167,5,421476,1832585,3083846,1151501
3258168,6,421477,1832585,3083847,1151501
3258169,12,421474,1832577,3094393,1267758
3258170,5,421488,1832589,3083846,1151504
3258171,6,421489,1832589,3083847,1151504
3258172,5,421500,1832595,3083846,1151509
3258173,6,421501,1832595,3083847,1151509
3258174,2,421504,1832599,3045665,1151512
3258175,3,421505,1832599,3045664,1151512
3258176,5,421507,1832607,3083846,1151517
3258177,6,421508,1832607,3083847,1151517
3258178,14,1832620,1832619,3094509,1151524
3258179,16,1832622,1832619,3094509,1151524
3258180,17,421512,1832619,3094499,1151524
3258181,18,421513,1832619,3094500,1151524
3258182,19,421514,1832619,3094502,1151524
3258183,22,421517,1832619,3094499,1151524
3258184,23,421518,1832619,3094500,1151524
3258185,24,421519,1832619,3094502,1151524
3258186,46,1832621,1832619,3094509,1151524
3258187,1,1832654,1832653,3094494,1267766
3258188,1,1832658,1832657,3094496,1267767
3258189,1,1832741,1832740,3094513,1267770
3258190,1,1832749,1832748,3094503,1267771
3258191,14,1832666,421566,3094392,1151507
3258192,7,1832742,1832740,3094513,1267770
3258193,1,1832752,1832751,3094507,1267772
3258194,64,1832677,421566,3094392,1151507
3258195,95,1832667,421566,3094392,1151507
3258196,1,1832756,1832755,3094513,1267773
3258197,1,1832760,1832759,3094510,1267774
3258198,5,1832758,1832755,3094513,1267773
3258199,99,1832668,421566,3094392,1151507
3258200,1,1832765,1832764,3094512,1267776
3258201,2,1832768,1832766,3094518,1267775
3258202,3,1832769,1832768,3092632,1267775
3258203,8,1832781,1832766,3094516,1267775
3258204,9,1832779,1832766,3094518,1267775
3258205,10,1832780,1832779,3092632,1267775
3258206,13,1832785,1832766,3094518,1267775
3258207,14,1832782,1832766,3094518,1267775
3258208,15,421601,1832782,3072274,1267775
3258209,16,1832783,1832766,3094518,1267775
3258210,17,1832786,1832783,3092632,1267775
3258211,18,421593,1832766,3094516,1267775
3258212,30,1832770,1832766,3094518,1267775
3258213,31,1832771,1832770,3092628,1267775
3258214,36,1832774,1832766,3094514,1267775
3258215,37,1832772,1832766,3094518,1267775
3258216,38,1832773,1832772,3092628,1267775
3258217,41,1832777,1832766,3094518,1267775
3258218,42,1832775,1832766,3094518,1267775
3258219,43,1832778,1832775,3092628,1267775
3258220,44,421616,1832766,3094514,1267775
3258221,2,1832903,1832902,3094572,1151600
3258222,10,1832904,1832902,3094572,1151600
3258223,1,1832909,1832908,3094572,1267792
3258224,4,1832912,1832908,3075777,1267792
3258225,6,1832911,1832908,3094572,1267792
3258226,2,1832917,1832916,3094532,1151604
3258227,4,1832919,1832916,3094532,1151604
3258228,5,1832918,1832916,3094534,1151604
3258229,7,1832921,1832916,3094532,1151604
3258230,8,1832920,1832916,3094541,1151604
3258231,10,1832923,1832916,3094532,1151604
3258232,11,1832922,1832916,3094538,1151604
3258233,1,1832938,1832937,3094572,1267793
3258234,4,1832939,1832937,3094572,1267793
3258235,13,1832925,1832916,3094532,1151604
3258236,14,1832924,1832916,3094536,1151604
3258237,16,1832927,1832916,3094532,1151604
3258238,17,1832926,1832916,3094534,1151604
3258239,19,1832928,1832916,3094532,1151604
3258240,1,1832945,1832944,3094572,1267795
3258241,22,1832929,1832916,3094532,1151604
3258242,2,421712,1832956,3045224,1151612
3258243,25,1832930,1832916,3094532,1151604
3258244,27,1832931,1832916,3094532,1151604
3258245,33,1832935,1832916,3094532,1151604
3258246,1,1832960,1832959,3094579,1267796
3258247,38,1832932,1832916,3094532,1151604
3258248,39,421715,1832932,3094597,1151604
3258249,1,1832965,1832964,3094581,1267797
3258250,3,1832976,1832975,3094579,1151618
3258251,7,1832979,1832975,3094579,1151618
3258252,8,1832978,1832975,3094579,1151618
3258253,2,1832984,1832982,3094532,1151621
3258254,4,1832985,1832982,3094532,1151621
3258255,5,1832988,1832985,3094584,1151621
3258256,6,1832987,1832982,3094534,1151621
3258257,13,1832991,1832982,3094532,1151621
3258258,14,1832990,1832982,3094534,1151621
3258259,16,1832993,1832982,3094532,1151621
3258260,17,1832992,1832982,3094541,1151621
3258261,19,1832997,1832982,3094532,1151621
3258262,20,1832995,1832982,3094538,1151621
3258263,22,1832999,1832982,3094532,1151621
3258264,23,1832998,1832982,3094536,1151621
3258265,25,1833001,1832982,3094532,1151621
3258266,26,1833000,1832982,3094534,1151621
3258267,28,1833002,1832982,3094532,1151621
3258268,31,1833003,1832982,3094532,1151621
3258269,34,1833004,1832982,3094532,1151621
3258270,14,1832981,1832975,3094579,1151618
3258271,17,1832983,1832975,3094581,1151618
3258272,10,421746,1833014,3081933,1267798
3258273,11,1833015,1833014,3056964,1267798
3258274,13,421751,1833014,3043653,1267798
3258275,36,1833005,1832982,3094532,1151621
3258276,42,1833009,1832982,3094532,1151621
3258277,19,1832986,1832975,3094579,1151618
3258278,47,1833006,1832982,3094532,1151621
3258279,48,421742,1833006,3094597,1151621
3258280,23,1832994,1832975,3094579,1151618
3258281,27,1832989,1832975,3094579,1151618
3258282,2,1833029,1833028,3094532,1151636
3258283,4,1833031,1833028,3094532,1151636
3258284,5,1833030,1833028,3094541,1151636
3258285,7,1833032,1833028,3094532,1151636
3258286,6,421765,1833025,3081933,1151638
3258287,7,1833026,1833025,3056964,1151638
3258288,9,421769,1833025,3043653,1151638
3258289,2,421776,1833037,3081933,1267799
3258290,2,1833039,1833038,3094532,1151641
3258291,4,1833041,1833038,3094532,1151641
3258292,5,1833040,1833038,3094541,1151641
3258293,7,421781,1833037,3056964,1267799
3258294,7,1833043,1833038,3094532,1151641
3258295,8,421782,1833037,3043653,1267799
3258296,8,1833042,1833038,3094538,1151641
3258297,10,1833045,1833038,3094532,1151641
3258298,11,1833044,1833038,3094536,1151641
3258299,13,1833047,1833038,3094532,1151641
3258300,14,1833046,1833038,3094534,1151641
3258301,16,1833048,1833038,3094532,1151641
3258302,1,1833059,1833058,3094550,1267801
3258303,1,1833070,1833069,3094553,1267803
3258304,4,1833087,1833086,3094553,1151649
3258305,24,421805,1833113,3081933,1151672
3258306,31,421809,1833113,3081933,1151672
3258307,38,421813,1833113,3081933,1151672
3258308,4,1833147,1833146,3094553,1151678
3258309,10,1833148,1833146,3094553,1151678
3258310,13,1833155,1833146,3094546,1151678
3258311,15,1833156,1833146,3094543,1151678
3258312,30,1833150,1833146,3094532,1151678
3258313,31,421820,1833146,3094550,1151678
3258314,32,421821,1833146,3094546,1151678
3258315,34,1833152,1833146,3094546,1151678
3258316,38,1833154,1833146,3094532,1151678
3258317,19,1833135,882531,3043944,1151676
3258318,20,1833133,882531,3045677,1151676
3258319,23,1833138,882531,3043946,1151676
3258320,24,1833136,882531,3045679,1151676
3258321,44,1833160,1833146,3094546,1151678
3258322,48,1833161,1833146,3094532,1151678
3258323,31,421829,1833140,3043922,1151676
3258324,32,421830,1833140,3043923,1151676
3258325,4,421836,1833188,3081933,1151690
3258326,5,1833190,1833188,3056964,1151690
3258327,3,1833199,1833197,3094553,1267805
3258328,8,421846,1833198,3081933,1151693
3258329,12,421851,1833198,3056964,1151693
3258330,13,421852,1833198,3043653,1151693
3258331,1,1833254,1833253,3094685,1267811
3258332,15,1833243,1833239,3094678,1151704
3258333,1,1833258,1833257,3094685,1267813
3258334,1,1833263,1833262,3094685,1267815
3258335,1,1833269,1833268,3094695,1267816
3258336,3,1833278,1833277,3094685,1151721
3258337,8,1833274,1833273,3094692,1151718
3258338,13,1833275,1833273,3094692,1151718
3258339,5,421900,1833277,3062458,1151721
3258340,2,1833291,1833290,3094692,1151726
3258341,6,1833292,1833290,3094692,1151726
3258342,2,1833299,1833298,3094685,1151728
3258343,4,421908,1833298,3062458,1151728
3258344,2,1833302,1833301,3094692,1151730
3258345,4,1833303,1833301,3094692,1151730
3258346,1,1833308,1833307,3094692,1267817
3258347,3,1833310,1833307,3094692,1267817
3258348,2,1833312,1833311,3094685,1151732
3258349,1,1833315,1833314,3094692,1267818
3258350,5,1833316,1833314,3094692,1267818
3258351,8,421920,1833279,3091947,1151724
3258352,4,421917,1833311,3062458,1151732
3258353,1,1833321,1833320,3094692,1267819
3258354,5,1833322,1833320,3094692,1267819
3258355,2,1833343,1833341,3094713,1151734
3258356,3,1833348,1833346,3094713,1151736
3258357,8,1833350,1833346,3094713,1151736
3258358,15,1833364,1833359,3065494,1151741
3258359,3,421945,1833369,3094692,1151744
3258360,1,1833374,1833373,3094678,1267822
3258361,1,1833377,1833376,3094681,1267823
3258362,1,1833381,1833380,3072943,1267824
3258363,4,1833394,1833393,3072943,1151750
3258364,2,1833399,1833398,3072943,1151754
3258365,1,1833402,1833401,3072943,1267827
3258366,1,1833405,1833404,3072943,1267828
3258367,2,1833408,1833407,3072943,1151756
3258368,1,1833422,1833421,3072943,1267829
3258369,1,1833433,1833432,3072943,1267830
3258370,1,1833448,1833447,3062039,1267832
3258371,6,421969,1833447,3062018,1267832
3258372,7,421970,1833447,3062023,1267832
3258373,8,421971,1833447,3062026,1267832
3258374,9,421972,1833447,3094736,1267832
3258375,3,421979,1833457,3062018,1151783
3258376,4,421980,1833457,3062023,1151783
3258377,5,421981,1833457,3062026,1151783
3258378,6,421982,1833457,3094736,1151783
3258379,7,1833459,1833457,3062039,1151783
3258380,3,421994,1833502,3062018,1151790
3258381,19,1833504,1833502,3062026,1151790
3258382,26,422010,1833502,3062018,1151790
3258383,33,422021,1833502,3062026,1151790
3258384,5,422027,1833554,3094801,1151800
3258385,43,1833512,1833502,3094736,1151790
3258386,47,1833516,1833502,3062023,1151790
3258387,49,1833517,1833502,3062023,1151790
3258388,58,1833506,1833502,3094736,1151790
3258389,2,1833572,1833571,3094790,1267840
3258390,3,422049,1833571,3094793,1267840
3258391,70,422059,1833502,3062018,1151790
3258392,1,1833577,1833576,3094790,1267841
3258393,1,1833584,1833583,3094793,1267842
3258394,85,1833520,1833502,3062023,1151790
3258395,1,1833594,1833593,3094790,1267844
3258396,2,1833602,1833601,3094790,1151816
3258397,1,1833612,1833611,3094790,1267845
3258398,2,1833614,1833613,3062039,1151823
3258399,5,1833615,1833613,3062039,1151823
3258400,7,1833617,1833613,3062023,1151823
3258401,8,1833616,1833613,3062026,1151823
3258402,10,1833619,1833613,3094736,1151823
3258403,2,1833630,1833629,3094790,1151832
3258404,1,1833633,1833632,3094790,1267846
3258405,2,1833640,1833639,3094790,1151836
3258406,1,1833645,1833644,3094790,1267847
3258407,2,1833651,1833650,3094790,1151842
3258408,2,1833704,1833701,3094790,1151847
3258409,1,1833765,1833764,3094790,1267848
3258410,17,1833681,1833652,3094736,1151828
3258411,19,1833683,1833652,3062023,1151828
3258412,20,1833682,1833652,3062026,1151828
3258413,2,1833768,1833767,3094790,1151849
3258414,41,1833677,1833652,3094736,1151828
3258415,43,1833679,1833652,3062023,1151828
3258416,44,1833678,1833652,3062026,1151828
3258417,2,1833774,1833773,3094790,1151851
3258418,60,1833654,1833652,3094736,1151828
3258419,92,1833733,1833652,3062023,1151828
3258420,107,1833735,1833652,3062026,1151828
3258421,112,422177,1833652,3062039,1151828
3258422,174,1833667,1833652,3062039,1151828
3258423,178,1833668,1833652,3062039,1151828
3258424,218,1833656,1833652,3094736,1151828
3258425,225,1833659,1833652,3062023,1151828
3258426,231,1833657,1833652,3062023,1151828
3258427,5,422251,1833837,3062018,1151873
3258428,1,1833861,1833860,3062023,1267867
3258429,3,1833867,1833860,3062026,1267867
3258430,5,1833869,1833860,3094736,1267867
3258431,12,422284,1833860,3062018,1267867
3258432,18,1833871,1833860,3062023,1267867
3258433,19,1833872,1833860,3062026,1267867
3258434,21,1833864,1833860,3094736,1267867
3258435,28,422303,1833860,3062018,1267867
3258436,32,422319,1833860,3062023,1267867
3258437,42,422345,1833860,3062018,1267867
3258438,46,422360,1833860,3062023,1267867
3258439,50,422374,1833860,3062026,1267867
3258440,54,422380,1833860,3094736,1267867
3258441,1,1833959,1833958,3094938,1267873
3258442,1,1834015,422452,3094939,1267875
3258443,2,422463,1834075,3094938,1267879
3258444,13,422468,1834075,3094938,1267879
3258445,2,422738,1834536,3095040,1267889
3258446,1,1834575,1834574,3095042,1267894
3258447,1,1834581,1834580,3095043,1267895
3258448,1,1834586,1834585,3095042,1267896
3258449,18,1834617,1834609,3048536,1152045
3258450,19,422826,1834609,3048565,1152045
3258451,20,1834616,1834609,3048536,1152045
3258452,1,1834646,1834645,3095058,1267900
3258453,1,1834649,1834648,3095057,1267901
3258454,1,1834653,1834651,3095056,1267902
3258455,2,1834652,1834651,3095055,1267902
3258456,2,1834659,1834657,3095056,1152070
3258457,3,1834658,1834657,3095055,1152070
3258458,1,1834688,1834687,3095055,1267903
3258459,5,1834690,1834687,3095056,1267903
3258460,6,1834689,1834687,3095055,1267903
3258461,2,1834694,422927,3095047,1152075
3258462,10,1834701,422927,3095047,1152075
3258463,1,1834710,1834708,3095056,1267904
3258464,2,1834709,1834708,3095055,1267904
3258465,6,422880,1834708,3095056,1267904
3258466,7,1834714,1834708,3095056,1267904
3258467,8,1834713,1834708,3095055,1267904
3258468,11,422887,1834708,3095053,1267904
3258469,12,422889,1834708,3095056,1267904
3258470,16,422891,422927,3048610,1152075
3258471,30,1834665,422904,3095059,1152072
3258472,1,1834718,1834717,3095056,1267905
3258473,5,422893,1834717,3095053,1267905
3258474,6,1834721,1834717,3095056,1267905
3258475,8,1834722,1834717,3095055,1267905
3258476,10,1834724,1834717,3095056,1267905
3258477,40,1834667,422905,3095059,1152072
3258478,13,1834728,1834717,3095057,1267905
3258479,14,1834726,1834717,3095056,1267905
3258480,15,1834725,1834717,3095055,1267905
3258481,19,1834730,1834717,3095056,1267905
3258482,20,1834729,1834717,3095055,1267905
3258483,19,1834697,422927,3095044,1152075
3258484,27,422911,422927,3048635,1152075
3258485,1,1834737,1834736,3095055,1267906
3258486,5,422907,1834736,3095053,1267906
3258487,6,1834740,1834736,3095055,1267906
3258488,8,1834741,1834736,3095056,1267906
3258489,10,1834743,1834736,3095055,1267906
3258490,13,1834744,1834736,3095055,1267906
3258491,15,1834745,1834736,3095056,1267906
3258492,29,1834700,422927,3095044,1152075
3258493,19,1834747,1834736,3095057,1267906
3258494,1,1834767,1834766,3095056,1267907
3258495,5,422929,1834766,3095053,1267907
3258496,6,1834770,1834766,3095056,1267907
3258497,10,1834771,1834766,3095057,1267907
3258498,13,1834772,1834766,3095057,1267907
3258499,3,1834778,1834776,3095057,1267908
3258500,4,422937,1834776,3095053,1267908
3258501,13,1834822,1834815,3095058,1267910
3258502,22,1834818,1834815,3095058,1267910
3258503,27,1834819,1834815,3095058,1267910
3258504,30,1834820,1834815,3095058,1267910
3258505,10,1834812,1834811,3095054,1152092
3258506,11,423009,1834812,3048536,1152092
3258507,2,1834838,1834837,3095056,1152098
3258508,14,1834841,1834837,3095056,1152098
3258509,21,1834846,1834837,3095055,1152098
3258510,22,1834844,1834837,3095056,1152098
3258511,26,1834848,1834837,3095056,1152098
3258512,29,1834850,1834837,3095053,1152098
3258513,37,1834860,1834837,3095053,1152098
3258514,44,1834853,1834837,3095053,1152098
3258515,48,1834855,1834837,3095053,1152098
3258516,51,1834857,1834837,3095055,1152098
3258517,10,1834882,1834879,3095057,1152104
3258518,6,1834894,1834893,3095057,1152113
3258519,6,423043,883286,3075341,1152110
3258520,8,1834901,1834900,3095054,1152110
3258521,9,423047,1834901,3048536,1152110
3258522,8,1834929,1834928,3095060,1152128
3258523,10,1834935,1834934,3095059,1152133
3258524,3,423095,1834949,3095045,1152143
3258525,5,1834950,1834949,3095044,1152143
3258526,8,1834951,1834949,3095047,1152143
3258527,12,1834952,1834949,3095054,1152143
3258528,13,423116,1834952,3048551,1152143
3258529,1,1834982,1834981,3095060,1267918
3258530,18,1834953,1834949,3095047,1152143
3258531,24,1834957,1834949,3095047,1152143
3258532,28,1834962,1834949,3095047,1152143
3258533,34,1834959,1834949,3095047,1152143
3258534,40,1834955,1834949,3095054,1152143
3258535,41,423164,1834955,3048559,1152143
3258536,43,423166,1834949,3095049,1152143
3258537,8,1835024,1835022,3095054,1152167
3258538,9,423189,1835024,3048561,1152167
3258539,1,1835044,1835043,3095074,1267922
3258540,1,1835048,1835047,3095044,1267923
3258541,1,1835050,1835049,3095075,1267924
3258542,3,1835062,423244,3095054,1152195
3258543,4,423215,1835062,3048536,1152195
3258544,5,423207,423244,3048635,1152195
3258545,4,423233,1835069,3095073,1152198
3258546,6,423235,883382,3043944,1152198
3258547,7,423236,883382,3043946,1152198
3258548,8,423239,883382,3045677,1152198
3258549,9,423241,883382,3045679,1152198
3258550,4,423254,1835093,3095072,1152205
3258551,6,423264,883389,3043944,1152205
3258552,7,423265,883389,3043946,1152205
3258553,8,423266,883389,3045677,1152205
3258554,9,423267,883389,3045679,1152205
3258555,1,1835104,1835103,3095071,1267932
3258556,2,1835105,1835104,3047611,1267932
3258557,5,1835114,1835113,3095054,1152207
3258558,6,423299,1835114,3048553,1152207
3258559,1,1835143,1835142,3095070,1267937
3258560,1,1835146,1835145,3095071,1267938
3258561,10,423303,1835113,3095049,1152207
3258562,12,1835115,1835113,3095047,1152207
3258563,15,1835126,1835113,3095047,1152207
3258564,19,1835127,1835113,3095054,1152207
3258565,20,423309,1835127,3048545,1152207
3258566,25,1835128,1835113,3095047,1152207
3258567,1,1835164,1835163,3095086,1267941
3258568,31,1835131,1835113,3095047,1152207
3258569,7,1835178,1835175,3095084,1267942
3258570,42,1835117,1835113,3095054,1152207
3258571,43,423347,1835117,3048555,1152207
3258572,4,1835184,1835183,3095085,1267943
3258573,45,1835119,1835113,3048610,1152207
3258574,9,1835186,1835183,3095084,1267943
3258575,10,423353,1835183,3095086,1267943
3258576,51,423355,1835113,3048610,1152207
3258577,4,1835193,1835192,3095086,1267945
3258578,1,1835196,1835195,3095079,1267946
3258579,5,1835203,1835202,3095086,1152240
3258580,4,1835208,1835207,3095086,1267947
3258581,5,1835214,1835213,3095086,1152244
3258582,4,1835218,1835217,3095086,1267949
3258583,5,1835227,1835225,3095086,1152250
3258584,69,1835121,1835113,3095054,1152207
3258585,70,423403,1835121,3048549,1152207
3258586,10,423405,1835223,3095087,1152248
3258587,74,1835122,1835113,3095054,1152207
3258588,75,423411,1835122,3048557,1152207
3258589,1,1835236,1835235,3095081,1267952
3258590,5,1835237,1835235,3095081,1267952
3258591,79,1835123,1835113,3095054,1152207
3258592,80,423420,1835123,3048541,1152207
3258593,83,1835124,1835113,3095054,1152207
3258594,84,423427,1835124,3048541,1152207
3258595,1,1835278,1835274,3095089,1267954
3258596,1,1835284,1835283,3095090,1267955
3258597,5,423460,1835354,3095089,1267957
3258598,6,423450,1835354,3095090,1267957
3258599,3,1835366,1835363,3043944,1152264
3258600,7,1835370,1835363,3043946,1152264
3258601,9,1835371,1835363,3045677,1152264
3258602,13,1835374,1835363,3045679,1152264
3258603,15,1835390,883510,3043944,1152268
3258604,17,1835391,883510,3043944,1152268
3258605,19,1835392,883510,3043946,1152268
3258606,21,1835394,883510,3043946,1152268
3258607,22,1835393,883510,3045679,1152268
3258608,26,423491,883510,3043944,1152268
3258609,27,423493,883510,3043944,1152268
3258610,1,1835516,1835514,3095098,1267969
3258611,1,1835526,1835524,3095096,1267970
3258612,3,1835736,1835735,3095100,1267983
3258613,5,1835737,1835735,3095100,1267983
3258614,1,1835748,1835747,3095100,1267984
3258615,1,1835757,1835756,3095100,1267985
3258616,1,1835776,1835775,3044634,1267988
3258617,1,1835783,1835782,3044633,1267990
3258618,1,1835792,1835790,3044631,1267992
3258619,1,1835795,1835794,3044630,1267996
3258620,28,423663,1835813,3095112,1152322
3258621,29,423664,1835813,3095108,1152322
3258622,30,423665,1835813,3095110,1152322
3258623,34,1835815,1835813,3095112,1152322
3258624,37,1835816,1835813,3095112,1152322
3258625,11,1835854,1835852,3095117,1152336
3258626,59,1835820,1835813,3062731,1152322
3258627,16,1835855,1835852,3095125,1152336
3258628,64,1835818,1835813,3057608,1152322
3258629,23,423702,1835852,3095117,1152336
3258630,24,1835859,1835852,3095121,1152336
3258631,25,423703,1835859,3056255,1152336
3258632,1,1835869,1835868,3095117,1268002
3258633,1,1835873,1835872,3095120,1268003
3258634,5,1835877,1835872,3095127,1268003
3258635,11,1835879,1835872,3095120,1268003
3258636,12,1835874,1835872,3095120,1268003
3258637,24,1835878,1835872,3095121,1268003
3258638,27,1835875,1835872,3095121,1268003
3258639,35,1835876,1835872,3095121,1268003
3258640,36,423727,1835872,3095123,1268003
3258641,4,1835891,1835890,3095120,1152345
3258642,12,1835892,1835890,3095121,1152345
3258643,14,1835893,1835890,3095121,1152345
3258644,15,423750,1835890,3095123,1152345
3258645,4,1835899,1835898,3095117,1152349
3258646,6,1835900,1835898,3095117,1152349
3258647,5,1835904,423766,3095118,1152340
3258648,7,1835905,423766,3077514,1152340
3258649,11,1835913,423766,3077518,1152340
3258650,17,1835914,423766,3077518,1152340
3258651,21,1835915,423766,3077514,1152340
